gene_id
3907	IUM83_13637
3908	IUM83_13638
3909	IUM83_13640
3910	IUM83_13641
3911	IUM83_13643
3912	IUM83_13644
3913	IUM83_13650
3914	IUM83_13651
3915	IUM83_13652
3916	IUM83_13654
3917	IUM83_13655
3918	IUM83_13656
3919	IUM83_13657
3920	IUM83_13658
3921	IUM83_13676
3922	IUM83_13678
3923	IUM83_13679
3924	IUM83_13680
3925	IUM83_13682
3926	IUM83_13684
3927	IUM83_13702
3928	IUM83_13703
3929	IUM83_13714
3930	IUM83_13719
3931	IUM83_13721
3932	IUM83_13722
3933	IUM83_13726
3934	IUM83_13728
3935	IUM83_13729
3936	IUM83_13739
3937	IUM83_13740
3938	IUM83_13742
3939	IUM83_13750
3940	IUM83_13751
3941	IUM83_13753
3942	IUM83_13754
3943	IUM83_13755
3944	IUM83_13762
3945	IUM83_13772
3946	IUM83_13774
3947	IUM83_13775
3948	IUM83_13779
3949	IUM83_13781
3950	IUM83_13782
3951	IUM83_13785
3952	IUM83_13786
3953	IUM83_13787
3954	IUM83_13788
3955	IUM83_13804
3956	IUM83_13844
3957	IUM83_13859
3958	IUM83_13862
3959	IUM83_13863
3960	IUM83_13864
3961	IUM83_13865
3962	IUM83_13866
3963	IUM83_13868
3964	IUM83_13869
3965	IUM83_13871
3966	IUM83_13876
3967	IUM83_13878
3968	IUM83_13879
3969	IUM83_13881
3970	IUM83_13883
3971	IUM83_13884
3972	IUM83_13888
3973	IUM83_13889
3974	IUM83_13890
3975	IUM83_13901
3976	IUM83_13904
3977	IUM83_13907
3978	IUM83_13908
3979	IUM83_13916
3980	IUM83_13918
3981	IUM83_13922
3982	IUM83_13924
3983	IUM83_13926
3984	IUM83_13927
3985	IUM83_13928
3986	IUM83_13930
3987	IUM83_13931
3988	IUM83_13933
3989	IUM83_13936
3990	IUM83_13938
3991	IUM83_13940
3992	IUM83_13942
3993	IUM83_13945
3994	IUM83_13947
3995	IUM83_13948
3996	IUM83_13949
3997	IUM83_13951
3998	IUM83_13954
3999	IUM83_13955
4000	IUM83_13956
4001	IUM83_13957
4002	IUM83_13958
4003	IUM83_13959
4004	IUM83_13960
4005	IUM83_13962
4006	IUM83_13963
4007	IUM83_13966
4008	IUM83_13970
4009	IUM83_13971
4010	IUM83_13978
4011	IUM83_13988
4012	IUM83_13990
4013	IUM83_13991
4014	IUM83_13992
4015	IUM83_13998
4016	IUM83_13999
4017	IUM83_14000
4018	IUM83_14002
4019	IUM83_14003
4020	IUM83_14004
4021	IUM83_14006
4022	IUM83_14008
4023	IUM83_14010
4024	IUM83_14033
4025	IUM83_14034
4026	IUM83_14036
4027	IUM83_14042
4028	IUM83_14044
4029	IUM83_14047
4030	IUM83_14051
4031	IUM83_14052
4032	IUM83_14054
4033	IUM83_14055
4034	IUM83_14056
4035	IUM83_14058
4036	IUM83_14060
4037	IUM83_14061
4038	IUM83_14062
4039	IUM83_14063
4040	IUM83_14066
4041	IUM83_14067
4042	IUM83_14069
4043	IUM83_14072
4044	IUM83_14076
4045	IUM83_14078
4046	IUM83_14081
4047	IUM83_14088
4048	IUM83_14091
4049	IUM83_14103
4050	IUM83_14104
4051	IUM83_14114
4052	IUM83_14144
4053	IUM83_14153
4054	IUM83_14156
4055	IUM83_14160
4056	IUM83_14162
4057	IUM83_14171
4058	IUM83_14174
4059	IUM83_14182
4060	IUM83_14183
4061	IUM83_14191
4062	IUM83_14193
4063	IUM83_14213
4064	IUM83_14214
4065	IUM83_14215
4066	IUM83_14217
4067	IUM83_14219
4068	IUM83_14220
4069	IUM83_14222
4070	IUM83_14223
4071	IUM83_14227
4072	IUM83_14232
4073	IUM83_14234
4074	IUM83_14236
4075	IUM83_14237
4076	IUM83_14238
4077	IUM83_14248
4078	IUM83_14253
4079	IUM83_14256
4080	IUM83_14259
4081	IUM83_14260
4082	IUM83_14262
4083	IUM83_14270
4084	IUM83_14275
4085	IUM83_14276
4086	IUM83_14281
4087	IUM83_14284
4088	IUM83_14285
4089	IUM83_14288
4090	IUM83_14290
4091	IUM83_14292
4092	IUM83_14296
4093	IUM83_14304
4094	IUM83_14313
4095	IUM83_14315
4096	IUM83_14316
4097	IUM83_14317
4098	IUM83_14320
4099	IUM83_14324
4100	IUM83_14326
4101	IUM83_14330
4102	IUM83_14339
4103	IUM83_14341
4104	IUM83_14342
4105	IUM83_14348
4106	IUM83_14359
4107	IUM83_14360
4108	IUM83_14361
4109	IUM83_14362
4110	IUM83_14363
4111	IUM83_14366
4112	IUM83_14367
4113	IUM83_14368
4114	IUM83_14369
4115	IUM83_14374
4116	IUM83_14375
4117	IUM83_14377
4118	IUM83_14384
4119	IUM83_14385
4120	IUM83_14387
4121	IUM83_14390
4122	IUM83_14391
4123	IUM83_14392
4124	IUM83_14395
4125	IUM83_14396
4126	IUM83_14397
4127	IUM83_14399
4128	IUM83_14400
4129	IUM83_14401
4130	IUM83_14403
4131	IUM83_14406
4132	IUM83_14407
4133	IUM83_14410
4134	IUM83_14411
4135	IUM83_14412
4136	IUM83_14413
4137	IUM83_14417
4138	IUM83_14421
4139	IUM83_14422
4140	IUM83_14423
4141	IUM83_14424
4142	IUM83_14467
4143	IUM83_14468
4144	IUM83_14471
4145	IUM83_14472
4146	IUM83_14476
4147	IUM83_14477
4148	IUM83_14478
4149	IUM83_14479
4150	IUM83_14480
4151	IUM83_14531
4152	IUM83_14532
4153	IUM83_14535
4154	IUM83_14537
4155	IUM83_14546
4156	IUM83_14548
4157	IUM83_14549
4158	IUM83_14559
4159	IUM83_14568
4160	IUM83_14571
4161	IUM83_14574
4162	IUM83_14582
4163	IUM83_14584
4164	IUM83_14587
4165	IUM83_14589
4166	IUM83_14590
4167	IUM83_14591
4168	IUM83_14593
4169	IUM83_14594
4170	IUM83_14595
4171	IUM83_14624
4172	IUM83_14625
4173	IUM83_14626
4174	IUM83_14639
4175	IUM83_14643
4176	IUM83_14648
4177	IUM83_14649
4178	IUM83_14650
4179	IUM83_14652
4180	IUM83_14654
4181	IUM83_14657
4182	IUM83_14658
4183	IUM83_14659
4184	IUM83_14660
4185	IUM83_14662
4186	IUM83_14668
4187	IUM83_14670
4188	IUM83_14681
4189	IUM83_14687
4190	IUM83_14688
4191	IUM83_14692
4192	IUM83_14693
4193	IUM83_14694
4194	IUM83_14695
4195	IUM83_14698
4196	IUM83_14699
4197	IUM83_14700
4198	IUM83_14701
4199	IUM83_14702
4200	IUM83_14705
4201	IUM83_14708
4202	IUM83_14713
4203	IUM83_14724
4204	IUM83_14736
4205	IUM83_14748
4206	IUM83_14785
4207	IUM83_14786
4208	IUM83_14793
4209	IUM83_14795
4210	IUM83_14823
4211	IUM83_14825
4212	IUM83_14828
4213	IUM83_14829
4214	IUM83_14830
4215	IUM83_14834
4216	IUM83_14839
4217	IUM83_14851
4218	IUM83_14853
4219	IUM83_14859
4220	IUM83_14860
4221	IUM83_14861
4222	IUM83_14864
4223	IUM83_14867
4224	IUM83_14881
4225	IUM83_14888
4226	IUM83_14889
4227	IUM83_14892
4228	IUM83_14897
4229	IUM83_14898
4230	IUM83_14901
4231	IUM83_14903
4232	IUM83_14904
4233	IUM83_14905
4234	IUM83_14906
4235	IUM83_14907
4236	IUM83_14908
4237	IUM83_14910
4238	IUM83_14912
4239	IUM83_14930
4240	IUM83_14952
4241	IUM83_14955
4242	IUM83_14957
4243	IUM83_14959
4244	IUM83_14965
4245	IUM83_14967
4246	IUM83_14968
4247	IUM83_14969
4248	IUM83_14970
4249	IUM83_14973
4250	IUM83_14974
4251	IUM83_14975
4252	IUM83_14976
4253	IUM83_14977
4254	IUM83_14979
4255	IUM83_14981
4256	IUM83_14990
4257	IUM83_14991
4258	IUM83_14992
4259	IUM83_14996
4260	IUM83_15005
4261	IUM83_15006
4262	IUM83_15009
4263	IUM83_15010
4264	IUM83_15013
4265	IUM83_15014
4266	IUM83_15015
4267	IUM83_15017
4268	IUM83_15028
4269	IUM83_15029
4270	IUM83_15035
4271	IUM83_15044
4272	IUM83_15046
4273	IUM83_15047
4274	IUM83_15048
4275	IUM83_15052
4276	IUM83_15053
4277	IUM83_15054
4278	IUM83_15055
4279	IUM83_15058
4280	IUM83_15087
4281	IUM83_15088
4282	IUM83_15091
4283	IUM83_15093
4284	IUM83_15095
4285	IUM83_15098
4286	IUM83_15107
4287	IUM83_15113
4288	IUM83_15116
4289	IUM83_15119
4290	IUM83_15121
4291	IUM83_15122
4292	IUM83_15123
4293	IUM83_15124
4294	IUM83_15127
4295	IUM83_15128
4296	IUM83_15131
4297	IUM83_15137
4298	IUM83_15138
4299	IUM83_15141
4300	IUM83_15143
4301	IUM83_15144
4302	IUM83_15145
4303	IUM83_15146
4304	IUM83_15148
4305	IUM83_15149
4306	IUM83_15155
4307	IUM83_15162
4308	IUM83_15163
4309	IUM83_15164
4310	IUM83_15165
4311	IUM83_15166
4312	IUM83_15168
4313	IUM83_15169
4314	IUM83_15170
4315	IUM83_15184
4316	IUM83_15192
4317	IUM83_15203
4318	IUM83_15213
4319	IUM83_15222
4320	IUM83_15225
4321	IUM83_15228
4322	IUM83_15230
4323	IUM83_15232
4324	IUM83_15234
4325	IUM83_15243
4326	IUM83_15244
4327	IUM83_15245
4328	IUM83_15258
4329	IUM83_15273
4330	IUM83_15287
4331	IUM83_15288
4332	IUM83_15289
4333	IUM83_15304
4334	IUM83_15306
4335	IUM83_15307
4336	IUM83_15308
4337	IUM83_15317
4338	IUM83_15318
4339	IUM83_15319
4340	IUM83_15321
4341	IUM83_15324
4342	IUM83_15331
4343	IUM83_15332
4344	IUM83_15333
4345	IUM83_15334
4346	IUM83_15335
4347	IUM83_15336
4348	IUM83_15338
4349	IUM83_15339
4350	IUM83_15347
4351	IUM83_15354
4352	IUM83_15358
4353	IUM83_15359
4354	IUM83_15361
4355	IUM83_15363
4356	IUM83_15365
4357	IUM83_15371
4358	IUM83_15375
4359	IUM83_15377
4360	IUM83_15381
4361	IUM83_15382
4362	IUM83_15383
4363	IUM83_15384
4364	IUM83_15386
4365	IUM83_15387
4366	IUM83_15389
4367	IUM83_15390
4368	IUM83_15391
4369	IUM83_15392
4370	IUM83_15393
4371	IUM83_15394
4372	IUM83_15400
4373	IUM83_15406
4374	IUM83_15408
4375	IUM83_15411
4376	IUM83_15413
4377	IUM83_15416
4378	IUM83_15419
4379	IUM83_15428
4380	IUM83_15431
4381	IUM83_15442
4382	IUM83_15444
4383	IUM83_15446
4384	IUM83_15450
4385	IUM83_15451
4386	IUM83_15455
4387	IUM83_15456
4388	IUM83_15457
4389	IUM83_15459
4390	IUM83_15460
4391	IUM83_15467
4392	IUM83_15468
4393	IUM83_15472
4394	IUM83_15475
4395	IUM83_15476
4396	IUM83_15480
4397	IUM83_15483
4398	IUM83_15484
4399	IUM83_15486
4400	IUM83_15490
4401	IUM83_15492
4402	IUM83_15493
4403	IUM83_15495
4404	IUM83_15509
4405	IUM83_15512
4406	IUM83_15515
4407	IUM83_15516
4408	IUM83_15519
4409	IUM83_15521
4410	IUM83_15524
4411	IUM83_15527
4412	IUM83_15528
4413	IUM83_15530
4414	IUM83_15535
4415	IUM83_15537
4416	IUM83_15546
4417	IUM83_15568
4418	IUM83_15572
4419	IUM83_15575
4420	IUM83_15576
4421	IUM83_15579
4422	IUM83_15582
4423	IUM83_15583
4424	IUM83_15584
4425	IUM83_15590
4426	IUM83_15591
4427	IUM83_15593
4428	IUM83_15607
4429	IUM83_15612
4430	IUM83_15625
4431	IUM83_15641
4432	IUM83_15646
4433	IUM83_15650
4434	IUM83_15651
4435	IUM83_15653
4436	IUM83_15658
4437	IUM83_15659
4438	IUM83_15693
4439	IUM83_15699
4440	IUM83_15715
4441	IUM83_15720
4442	IUM83_15729
4443	IUM83_15733
4444	IUM83_15736
4445	IUM83_15756
4446	IUM83_15757
4447	IUM83_15764
4448	IUM83_15765
4449	IUM83_15781
4450	IUM83_15782
4451	IUM83_15784
4452	IUM83_15788
4453	IUM83_15806
4454	IUM83_15813
4455	IUM83_15819
4456	IUM83_15839
4457	IUM83_15850
4458	IUM83_15852
4459	IUM83_15853
4460	IUM83_15856
4461	IUM83_15858
4462	IUM83_15859
4463	IUM83_15860
4464	IUM83_15867
4465	IUM83_15870
4466	IUM83_15879
4467	IUM83_15881
4468	IUM83_15882
4469	IUM83_15884
4470	IUM83_15885
4471	IUM83_15886
4472	IUM83_15889
4473	IUM83_15890
4474	IUM83_15891
4475	IUM83_15892
4476	IUM83_15894
4477	IUM83_15895
4478	IUM83_15896
4479	IUM83_15897
4480	IUM83_15898
4481	IUM83_15899
4482	IUM83_15900
4483	IUM83_15901
4484	IUM83_15902
4485	IUM83_15903
4486	IUM83_15904
4487	IUM83_15906
4488	IUM83_15907
4489	IUM83_15908
4490	IUM83_15909
4491	IUM83_15910
4492	IUM83_15911
4493	IUM83_15913
4494	IUM83_15915
4495	IUM83_15917
4496	IUM83_15918
4497	IUM83_15921
4498	IUM83_15922
4499	IUM83_15923
4500	IUM83_15930
4501	IUM83_15932
4502	IUM83_15933
4503	IUM83_15934
4504	IUM83_15935
4505	IUM83_15936
4506	IUM83_15937
4507	IUM83_15939
4508	IUM83_15941
4509	IUM83_15942
4510	IUM83_15943
4511	IUM83_15945
4512	IUM83_15946
4513	IUM83_15969
4514	IUM83_15972
4515	IUM83_15973
4516	IUM83_15977
4517	IUM83_15978
4518	IUM83_15979
4519	IUM83_15982
4520	IUM83_15984
4521	IUM83_15990
4522	IUM83_15991
4523	IUM83_15993
4524	IUM83_15994
4525	IUM83_16000
4526	IUM83_16002
4527	IUM83_16008
4528	IUM83_16010
4529	IUM83_16012
4530	IUM83_16013
4531	IUM83_16017
4532	IUM83_16019
4533	IUM83_16021
4534	IUM83_16022
4535	IUM83_16024
4536	IUM83_16025
4537	IUM83_16027
4538	IUM83_16030
4539	IUM83_16031
4540	IUM83_16032
4541	IUM83_16034
4542	IUM83_16036
4543	IUM83_16039
4544	IUM83_16040
4545	IUM83_16044
4546	IUM83_16045
4547	IUM83_16048
4548	IUM83_16049
4549	IUM83_16050
4550	IUM83_16051
4551	IUM83_16055
4552	IUM83_16060
4553	IUM83_16062
4554	IUM83_16064
4555	IUM83_16067
4556	IUM83_16078
4557	IUM83_16090
4558	IUM83_16091
4559	IUM83_16093
4560	IUM83_16094
4561	IUM83_16095
4562	IUM83_16098
4563	IUM83_16099
4564	IUM83_16105
4565	IUM83_16106
4566	IUM83_16107
4567	IUM83_16108
4568	IUM83_16109
4569	IUM83_16114
4570	IUM83_16117
4571	IUM83_16118
4572	IUM83_16119
4573	IUM83_16121
4574	IUM83_16123
4575	IUM83_16124
4576	IUM83_16125
4577	IUM83_16127
4578	IUM83_16128
4579	IUM83_16132
4580	IUM83_16133
4581	IUM83_16135
4582	IUM83_16136
4583	IUM83_16140
4584	IUM83_16142
4585	IUM83_16146
4586	IUM83_16154
4587	IUM83_16158
4588	IUM83_16160
4589	IUM83_16167
4590	IUM83_16169
4591	IUM83_16173
4592	IUM83_16174
4593	IUM83_16181
4594	IUM83_16182
4595	IUM83_16188
4596	IUM83_16189
4597	IUM83_16192
4598	IUM83_16194
4599	IUM83_16195
4600	IUM83_16197
4601	IUM83_16198
4602	IUM83_16204
4603	IUM83_16205
4604	IUM83_16208
4605	IUM83_16210
4606	IUM83_16211
4607	IUM83_16212
4608	IUM83_16214
4609	IUM83_16215
4610	IUM83_16216
4611	IUM83_16219
4612	IUM83_16220
4613	IUM83_16222
4614	IUM83_16230
4615	IUM83_16235
4616	IUM83_16236
4617	IUM83_16237
4618	IUM83_16239
4619	IUM83_16240
4620	IUM83_16243
4621	IUM83_16246
4622	IUM83_16248
4623	IUM83_16252
4624	IUM83_16254
4625	IUM83_16255
4626	IUM83_16259
4627	IUM83_16261
4628	IUM83_16263
4629	IUM83_16264
4630	IUM83_16265
4631	IUM83_16267
4632	IUM83_16271
4633	IUM83_16272
4634	IUM83_16300
4635	IUM83_16302
4636	IUM83_16303
4637	IUM83_16305
4638	IUM83_16306
4639	IUM83_16310
4640	IUM83_16311
4641	IUM83_16313
4642	IUM83_16317
4643	IUM83_16321
4644	IUM83_16322
4645	IUM83_16323
4646	IUM83_16335
4647	IUM83_16336
4648	IUM83_16337
4649	IUM83_16338
4650	IUM83_16340
4651	IUM83_16341
4652	IUM83_16343
4653	IUM83_16347
4654	IUM83_16364
4655	IUM83_16377
4656	IUM83_16386
4657	IUM83_16391
4658	IUM83_16407
4659	IUM83_16408
4660	IUM83_16409
4661	IUM83_16412
4662	IUM83_16413
4663	IUM83_16415
4664	IUM83_16451
4665	IUM83_16457
4666	IUM83_16458
4667	IUM83_16460
4668	IUM83_16475
4669	IUM83_16477
4670	IUM83_16478
4671	IUM83_16483
4672	IUM83_16484
4673	IUM83_16494
4674	IUM83_16495
4675	IUM83_16496
4676	IUM83_16498
4677	IUM83_16511
4678	IUM83_16513
4679	IUM83_16514
4680	IUM83_16515
4681	IUM83_16532
4682	IUM83_16535
4683	IUM83_16538
4684	IUM83_16539
4685	IUM83_16540
4686	IUM83_16541
4687	IUM83_16543
4688	IUM83_16549
4689	IUM83_16552
4690	IUM83_16567
4691	IUM83_16569
4692	IUM83_16570
4693	IUM83_16572
4694	IUM83_16574
4695	IUM83_16580
4696	IUM83_16581
4697	IUM83_16595
4698	IUM83_16610
4699	IUM83_16624
4700	IUM83_16627
4701	IUM83_16641
4702	IUM83_16643
4703	IUM83_16645
4704	IUM83_16654
4705	IUM83_16655
4706	IUM83_16656
4707	IUM83_16657
4708	IUM83_16659
4709	IUM83_16661
4710	IUM83_16662
4711	IUM83_16663
4712	IUM83_16666
4713	IUM83_16670
4714	IUM83_16672
4715	IUM83_16673
4716	IUM83_16683
4717	IUM83_16686
4718	IUM83_16687
4719	IUM83_16697
4720	IUM83_16702
4721	IUM83_16703
4722	IUM83_16713
4723	IUM83_16715
4724	IUM83_16717
4725	IUM83_16718
4726	IUM83_16719
4727	IUM83_16721
4728	IUM83_16725
4729	IUM83_16729
4730	IUM83_16730
4731	IUM83_16731
4732	IUM83_16734
4733	IUM83_16744
4734	IUM83_16745
4735	IUM83_16752
4736	IUM83_16765
4737	IUM83_16766
4738	IUM83_16771
4739	IUM83_16773
4740	IUM83_16776
4741	IUM83_16782
4742	IUM83_16786
4743	IUM83_16787
4744	IUM83_16788
4745	IUM83_16791
4746	IUM83_16794
4747	IUM83_16795
4748	IUM83_16802
4749	IUM83_16805
4750	IUM83_16813
4751	IUM83_16814
4752	IUM83_16819
4753	IUM83_16820
4754	IUM83_16822
4755	IUM83_16823
4756	IUM83_16826
4757	IUM83_16833
4758	IUM83_16846
4759	IUM83_16848
4760	IUM83_16849
4761	IUM83_16851
4762	IUM83_16853
4763	IUM83_16854
4764	IUM83_16857
4765	IUM83_16858
4766	IUM83_16861
4767	IUM83_16865
4768	IUM83_16868
4769	IUM83_16869
4770	IUM83_16872
4771	IUM83_16873
4772	IUM83_16882
4773	IUM83_16884
4774	IUM83_16888
4775	IUM83_16891
4776	IUM83_16898
4777	IUM83_16906
4778	IUM83_16907
4779	IUM83_16908
4780	IUM83_16909
4781	IUM83_16910
4782	IUM83_16911
4783	IUM83_16918
4784	IUM83_16919
4785	IUM83_16920
4786	IUM83_16923
4787	IUM83_16924
4788	IUM83_16933
4789	IUM83_16936
4790	IUM83_16937
4791	IUM83_16939
4792	IUM83_16952
4793	IUM83_16970
4794	IUM83_16973
4795	IUM83_16978
4796	IUM83_16991
4797	IUM83_16993
4798	IUM83_17016
4799	IUM83_17017
4800	IUM83_17018
4801	IUM83_17023
4802	IUM83_17031
4803	IUM83_17032
4804	IUM83_17033
4805	IUM83_17034
4806	IUM83_17035
4807	IUM83_17036
4808	IUM83_17048
4809	IUM83_17052
4810	IUM83_17053
4811	IUM83_17054
4812	IUM83_17055
4813	IUM83_17056
4814	IUM83_17057
4815	IUM83_17059
4816	IUM83_17060
4817	IUM83_17061
4818	IUM83_17062
4819	IUM83_17063
4820	IUM83_17065
4821	IUM83_17069
4822	IUM83_17084
4823	IUM83_17085
4824	IUM83_17096
4825	IUM83_17109
4826	IUM83_17115
4827	IUM83_17119
4828	IUM83_17151
4829	IUM83_17153
4830	IUM83_17154
4831	IUM83_17157
4832	IUM83_17165
4833	IUM83_17167
4834	IUM83_17168
4835	IUM83_17169
4836	IUM83_17173
4837	IUM83_17175
4838	IUM83_17176
4839	IUM83_17177
4840	IUM83_17187
4841	IUM83_17189
4842	IUM83_17190
4843	IUM83_17194
4844	IUM83_17196
4845	IUM83_17204
4846	IUM83_17213
4847	IUM83_17214
4848	IUM83_17216
4849	IUM83_17218
4850	IUM83_17219
4851	IUM83_17228
4852	IUM83_17233
4853	IUM83_17236
4854	IUM83_17237
4855	IUM83_17238
4856	IUM83_17243
4857	IUM83_17244
4858	IUM83_17245
4859	IUM83_17246
4860	IUM83_17248
4861	IUM83_17252
4862	IUM83_17253
4863	IUM83_17254
4864	IUM83_17255
4865	IUM83_17260
4866	IUM83_17261
4867	IUM83_17262
4868	IUM83_17264
4869	IUM83_17265
4870	IUM83_17266
4871	IUM83_17267
4872	IUM83_17269
4873	IUM83_17270
4874	IUM83_17271
4875	IUM83_17274
4876	IUM83_17280
4877	IUM83_17281
4878	IUM83_17283
4879	IUM83_17284
4880	IUM83_17286
4881	IUM83_17287
4882	IUM83_17289
4883	IUM83_17291
4884	IUM83_17292
4885	IUM83_17293
4886	IUM83_17294
4887	IUM83_17295
4888	IUM83_17296
4889	IUM83_17297
4890	IUM83_17298
4891	IUM83_17299
4892	IUM83_17310
4893	IUM83_17314
4894	IUM83_17345
4895	IUM83_17361
4896	IUM83_17364
4897	IUM83_17365
4898	IUM83_17367
4899	IUM83_17370
4900	IUM83_17371
4901	IUM83_17372
4902	IUM83_17376
4903	IUM83_17377
4904	IUM83_17379
4905	IUM83_17380
4906	IUM83_17381
4907	IUM83_17383
4908	IUM83_17385
4909	IUM83_17386
4910	IUM83_17388
4911	IUM83_17395
4912	IUM83_17398
4913	IUM83_17400
4914	IUM83_17405
4915	IUM83_17412
4916	IUM83_17431
4917	IUM83_17436
4918	IUM83_17438
4919	IUM83_17439
4920	IUM83_17441
4921	IUM83_17445
4922	IUM83_17446
4923	IUM83_17451
4924	IUM83_17454
4925	IUM83_17456
4926	IUM83_17468
4927	IUM83_17470
4928	IUM83_17474
4929	IUM83_17476
4930	IUM83_17477
4931	IUM83_17479
4932	IUM83_17480
4933	IUM83_17481
4934	IUM83_17482
4935	IUM83_17485
4936	IUM83_17486
4937	IUM83_17490
4938	IUM83_17495
4939	IUM83_17499
4940	IUM83_17501
4941	IUM83_17503
4942	IUM83_17505
4943	IUM83_17508
4944	IUM83_17509
4945	IUM83_17510
4946	IUM83_17521
4947	IUM83_17522
4948	IUM83_17525
4949	IUM83_17526
4950	IUM83_17527
4951	IUM83_17531
4952	IUM83_17532
4953	IUM83_17541
4954	IUM83_17543
4955	IUM83_17545
4956	IUM83_17546
4957	IUM83_17550
4958	IUM83_17552
4959	IUM83_17553
4960	IUM83_17563
4961	IUM83_17568
4962	IUM83_17599
4963	IUM83_17603
4964	IUM83_17622
4965	IUM83_17625
4966	IUM83_17664
4967	IUM83_17668
4968	IUM83_17670
4969	IUM83_17674
4970	IUM83_17710
4971	IUM83_17715
4972	IUM83_17717
4973	IUM83_17719
4974	IUM83_17723
4975	IUM83_17724
4976	IUM83_17725
4977	IUM83_17726
4978	IUM83_17728
4979	IUM83_17734
4980	IUM83_17738
4981	IUM83_17743
4982	IUM83_17746
4983	IUM83_17748
4984	IUM83_17751
4985	IUM83_17753
4986	IUM83_17762
4987	IUM83_17765
4988	IUM83_17770
4989	IUM83_17775
4990	IUM83_17780
4991	IUM83_17781
4992	IUM83_17787
4993	IUM83_17788
4994	IUM83_17789
4995	IUM83_17790
4996	IUM83_17791
4997	IUM83_17794
4998	IUM83_17796
4999	IUM83_17797
5000	IUM83_17800
5001	IUM83_17806
5002	IUM83_17829
5003	IUM83_17833
5004	IUM83_17841
5005	IUM83_17846
5006	IUM83_17847
5007	IUM83_17852
5008	IUM83_17853
5009	IUM83_17857
5010	IUM83_17861
5011	IUM83_17862
5012	IUM83_17870
5013	IUM83_17876
5014	IUM83_17885
5015	IUM83_17890
5016	IUM83_17895
5017	IUM83_17899
5018	IUM83_17904
5019	IUM83_17910
5020	IUM83_17935
5021	IUM83_17940
5022	IUM83_17947
5023	IUM83_17949
5024	IUM83_17963
5025	IUM83_17964
5026	IUM83_17969
5027	IUM83_17973
5028	IUM83_17975
5029	IUM83_17984
5030	IUM83_17989
5031	IUM83_18014
5032	IUM83_18017
5033	IUM83_18023
5034	IUM83_18026
5035	IUM83_18027
5036	IUM83_18029
5037	IUM83_18030
5038	IUM83_18031
5039	IUM83_18034
5040	IUM83_18038
5041	IUM83_18040
5042	IUM83_18041
5043	IUM83_18042
5044	IUM83_18045
5045	IUM83_18049
5046	IUM83_18053
5047	IUM83_18066
5048	IUM83_18070
5049	IUM83_18072
5050	IUM83_18073
5051	IUM83_18074
5052	IUM83_18077
5053	IUM83_18080
5054	IUM83_18083
5055	IUM83_18084
5056	IUM83_18088
5057	IUM83_18092
5058	IUM83_18097
5059	IUM83_18135
5060	IUM83_18137
5061	IUM83_18139
5062	IUM83_18140
5063	IUM83_18141
5064	IUM83_18145
5065	IUM83_18146
5066	IUM83_18161
5067	IUM83_18162
5068	IUM83_18163
5069	IUM83_18164
5070	IUM83_18173
5071	IUM83_18174
5072	IUM83_18175
5073	IUM83_18177
5074	IUM83_18183
5075	IUM83_18186
5076	IUM83_18203
5077	IUM83_18206
5078	IUM83_18210
5079	IUM83_18211
5080	IUM83_18212
5081	IUM83_18213
5082	IUM83_18214
5083	IUM83_18215
5084	IUM83_18222
5085	IUM83_18232
5086	IUM83_18234
5087	IUM83_18235
5088	IUM83_18236
5089	IUM83_18238
5090	IUM83_18242
5091	IUM83_18245
5092	IUM83_18246
5093	IUM83_18251
5094	IUM83_18252
5095	IUM83_18255
5096	IUM83_18256
5097	IUM83_18257
5098	IUM83_18258
5099	IUM83_18260
5100	IUM83_18267
5101	IUM83_18268
5102	IUM83_18329
5103	IUM83_18331
5104	IUM83_18333
5105	IUM83_18339
5106	IUM83_18340
5107	IUM83_18342
5108	IUM83_18343
5109	IUM83_18344
5110	IUM83_18347
5111	IUM83_18349
5112	IUM83_18353
5113	IUM83_18365
5114	IUM83_18371
5115	IUM83_18381
5116	IUM83_18392
5117	IUM83_18394
5118	IUM83_18395
5119	IUM83_18398
5120	IUM83_18399
5121	IUM83_18402
5122	IUM83_18404
5123	IUM83_18406
5124	IUM83_18407
5125	IUM83_18410
5126	IUM83_18413
5127	IUM83_18414
5128	IUM83_18418
5129	IUM83_18423
5130	IUM83_18425
5131	IUM83_18426
5132	IUM83_18428
5133	IUM83_18431
5134	IUM83_18435
5135	IUM83_18446
5136	IUM83_18454
5137	IUM83_18455
5138	IUM83_18456
5139	IUM83_18457
5140	IUM83_18458
5141	IUM83_18468
5142	IUM83_18470
5143	IUM83_18471
5144	IUM83_18474
5145	IUM83_18478
5146	IUM83_18479
5147	IUM83_18480
5148	IUM83_18484
5149	IUM83_18488
5150	IUM83_18489
5151	IUM83_18502
5152	IUM83_18503
5153	IUM83_18504
5154	IUM83_18505
5155	IUM83_18506
5156	IUM83_18516
5157	IUM83_18517
5158	IUM83_18518
5159	IUM83_18530
5160	IUM83_18532
5161	IUM83_18536
5162	IUM83_18547
5163	IUM83_18548
5164	IUM83_18549
5165	IUM83_18550
5166	IUM83_18551
5167	IUM83_18553
5168	IUM83_18554
5169	IUM83_18561
5170	IUM83_18562
5171	IUM83_18564
5172	IUM83_18565
5173	IUM83_18568
5174	IUM83_18571
5175	IUM83_18572
5176	IUM83_18573
5177	IUM83_18575
5178	IUM83_18577
